68080	68160	1	430
68160	68200	-1	430
68200	68220	1	430
68220	68240	-1	430
68240	68260	1	430
68260	68320	-1	430
68320	68340	1	430
68340	68480	-1	430
68480	68560	1	430
68560	68620	-1	430
68620	68640	1	430
68666	69666	2	430
70000	70020	1	430
70020	70040	-1	430
70040	70060	1	430
70060	70080	-1	430
70080	70140	1	430
70140	70180	-1	430
70180	70240	1	430
70240	70260	-1	430
70260	70280	1	430
70280	70300	-1	430
70300	70320	1	430
70320	70400	-1	430
70400	70480	1	430
70480	70500	-1	430
70500	70540	1	430
70540	70560	-1	430
70560	70580	1	430
70580	70600	-1	430
70600	70640	1	430
70666	71666	2	430
72000	72020	1	430
72020	72060	-1	430
72060	72080	1	430
72080	72100	-1	430
72100	72140	1	430
72140	72180	-1	430
72180	72200	1	430
72200	72260	-1	430
72260	72360	1	430
72360	72380	-1	430
72380	72400	1	430
72400	72460	-1	430
72460	72520	1	430
72520	72560	-1	430
72560	72580	1	430
72580	72620	-1	430
72620	72640	1	430
72666	73666	2	430
74000	74020	1	430
74020	74040	-1	430
74040	74080	1	430
74080	74100	-1	430
74100	74160	1	430
74160	74220	-1	430
74220	74260	1	430
74260	74280	-1	430
74280	74300	1	430
74300	74340	-1	430
74340	74360	1	430
74360	74380	-1	430
74380	74460	1	430
74460	74500	-1	430
74500	74520	1	430
74520	74540	-1	430
74540	74560	1	430
74560	74600	-1	430
74600	74640	1	430
74666	75666	2	430
76000	76020	1	430
76020	76100	-1	430
76100	76240	1	430
76240	76280	-1	430
76280	76300	1	430
76300	76340	-1	430
76340	76360	1	430
76360	76400	-1	430
76400	76540	1	430
76540	76580	-1	430
76580	76620	1	430
76620	76640	-1	430
76666	77666	2	430
78000	78020	1	430
78020	78040	-1	430
78040	78060	1	430
78060	78100	-1	430
78100	78140	1	430
78140	78160	-1	430
78160	78180	1	430
78180	78200	-1	430
78200	78220	1	430
78220	78240	-1	430
78240	78360	1	430
78360	78500	-1	430
78500	78600	1	430
78600	78640	-1	430
78666	79666	2	430
80000	80020	1	430
80020	80060	-1	430
80060	80100	1	430
80100	80120	-1	430
80120	80140	1	430
80140	80160	-1	430
80160	80240	1	430
80240	80340	-1	430
80340	80420	1	430
80420	80460	-1	430
80460	80480	1	430
80480	80500	-1	430
80500	80520	1	430
80520	80540	-1	430
80540	80560	1	430
80560	80580	-1	430
80580	80600	1	430
80600	80620	-1	430
80620	80640	1	430
80666	81666	2	430
82000	82020	1	430
82020	82040	-1	430
82040	82100	1	430
82100	82120	-1	430
82120	82180	1	430
82180	82200	-1	430
82200	82220	1	430
82220	82240	-1	430
82240	82280	1	430
82280	82300	-1	430
82300	82400	1	430
82400	82420	-1	430
82420	82460	1	430
82460	82480	-1	430
82480	82520	1	430
82520	82560	-1	430
82560	82640	1	430
82666	83666	2	430
84000	84020	1	430
84020	84080	-1	430
84080	84100	1	430
84100	84120	-1	430
84120	84160	1	430
84160	84180	-1	430
84180	84200	1	430
84200	84260	-1	430
84260	84280	1	430
84280	84300	-1	430
84300	84380	1	430
84380	84420	-1	430
84420	84480	1	430
84480	84500	-1	430
84500	84580	1	430
84580	84600	-1	430
84600	84620	1	430
84620	84640	-1	430
84666	85666	2	430
86000	86020	1	430
86020	86040	-1	430
86040	86060	1	430
86060	86080	-1	430
86080	86100	1	430
86100	86120	-1	430
86120	86140	1	430
86140	86220	-1	430
86220	86260	1	430
86260	86340	-1	430
86340	86380	1	430
86380	86400	-1	430
86400	86420	1	430
86420	86480	-1	430
86480	86540	1	430
86540	86640	-1	430
86666	87666	2	430
88000	88020	1	430
88020	88060	-1	430
88060	88080	1	430
88080	88120	-1	430
88120	88140	1	430
88140	88200	-1	430
88200	88220	1	430
88220	88240	-1	430
88240	88260	1	430
88260	88280	-1	430
88280	88300	1	430
88300	88320	-1	430
88320	88340	1	430
88340	88360	-1	430
88360	88400	1	430
88400	88420	-1	430
88420	88460	1	430
88460	88500	-1	430
88500	88520	1	430
88520	88600	-1	430
88600	88620	1	430
88620	88640	-1	430
88666	89666	2	430
90000	90020	1	430
90020	90040	-1	430
90040	90080	1	430
90080	90120	-1	430
90120	90160	1	430
90160	90180	-1	430
90180	90240	1	430
90240	90260	-1	430
90260	90320	1	430
90320	90360	-1	430
90360	90420	1	430
90420	90460	-1	430
90460	90520	1	430
90520	90540	-1	430
90540	90580	1	430
90580	90640	-1	430
90666	91666	2	430
92000	92020	1	430
92020	92120	-1	430
92120	92180	1	430
92180	92220	-1	430
92220	92320	1	430
92320	92360	-1	430
92360	92380	1	430
92380	92400	-1	430
92400	92420	1	430
92420	92500	-1	430
92500	92540	1	430
92540	92560	-1	430
92560	92600	1	430
92600	92620	-1	430
92620	92640	1	430
92666	93666	2	430
94000	94020	1	430
94020	94040	-1	430
94040	94060	1	430
94060	94120	-1	430
94120	94140	1	430
94140	94160	-1	430
94160	94200	1	430
94200	94280	-1	430
94280	94300	1	430
94300	94320	-1	430
94320	94340	1	430
94340	94360	-1	430
94360	94380	1	430
94380	94420	-1	430
94420	94560	1	430
94560	94580	-1	430
94580	94640	1	430
94666	95666	2	430
96000	96020	1	430
96020	96060	-1	430
96060	96120	1	430
96120	96160	-1	430
96160	96180	1	430
96180	96200	-1	430
96200	96220	1	430
96220	96240	-1	430
