1019314	1019506	-1	1
1019720	1025640	2	1
1019720	1025640	2	4
1019720	1025640	2	5
1019720	1022920	2	2
1025640	1025920	1	0
1025680	1025920	2	1
1025680	1025920	2	2
1025680	1025920	2	4
1025680	1025920	2	5
1025970	1026210	1	4
1026210	1026270	-1	4
1026270	1026570	1	4
1026570	1026690	-1	4
1026690	1026810	1	4
1026810	1026930	-1	4
1026950	1027190	1	5
1027190	1027250	-1	5
1027250	1027550	1	5
1027550	1027670	-1	5
1027670	1027790	1	5
1027790	1027910	-1	5
1029720	1035544	2	1
1028136	1035544	2	4
1028136	1035544	2	5
1035544	1035830	1	0
1035590	1035830	2	1
1035590	1035830	2	2
1035590	1035830	2	4
1035590	1035830	2	5
1035890	1035922	1	2
1035922	1035986	-1	2
1035986	1036018	1	2
1036018	1036050	-1	2
1036050	1036082	1	2
1036082	1036114	-1	2
1036114	1036178	1	2
1036178	1036242	-1	2
1036242	1036274	1	2
1036274	1036338	-1	2
1036338	1036402	1	2
1036616	1037864	2	2
1036624	1037864	2	4
1036624	1037864	2	5
1037890	1037986	1	1
1037986	1038178	-1	1
1038178	1038274	1	1
1038274	1038370	-1	1
1038370	1038466	1	1
1038466	1038562	-1	1
1038562	1038754	1	1
1038754	1038946	-1	1
1038946	1039042	1	1
1039042	1039234	-1	1
1039234	1039426	1	1
1039640	1045560	2	1
1039640	1045560	2	4
1039640	1045560	2	5
1039640	1042840	2	2
1045560	1045840	1	0
1045600	1045840	2	1
1045600	1045840	2	2
1045600	1045840	2	4
1045600	1045840	2	5
1045890	1045950	1	4
1045950	1046070	-1	4
1046070	1046130	1	4
1046130	1046190	-1	4
1046190	1046250	1	4
1046250	1046310	-1	4
1046310	1046430	1	4
1046430	1046550	-1	4
1046550	1046610	1	4
1046610	1046730	-1	4
1046730	1046850	1	4
1046870	1046930	1	5
1046930	1047050	-1	5
1047050	1047110	1	5
1047110	1047170	-1	5
1047170	1047230	1	5
1047230	1047290	-1	5
1047290	1047410	1	5
1047410	1047530	-1	5
1047530	1047590	1	5
1047590	1047710	-1	5
1047710	1047830	1	5
1049640	1055464	2	1
1048056	1055464	2	4
1048056	1055464	2	5
1055464	1055750	1	0
1055510	1055750	2	1
1055510	1055750	2	2
1055510	1055750	2	4
1055510	1055750	2	5
1055810	1055842	1	2
1055842	1055906	-1	2
1055906	1055938	1	2
1055938	1055970	-1	2
1055970	1056002	1	2
1056002	1056034	-1	2
1056034	1056098	1	2
1056098	1056162	-1	2
1056162	1056194	1	2
1056194	1056258	-1	2
1056258	1056322	1	2
1056536	1057784	2	2
1056544	1057784	2	4
1056544	1057784	2	5
1057810	1057906	1	1
1057906	1058098	-1	1
1058098	1058194	1	1
1058194	1058290	-1	1
1058290	1058386	1	1
1058386	1058482	-1	1
1058482	1058674	1	1
1058674	1058866	-1	1
1058866	1058962	1	1
1058962	1059154	-1	1
1059154	1059346	1	1
1059560	1065480	2	1
1059560	1065480	2	4
1059560	1065480	2	5
1059560	1062760	2	2
1065480	1065760	1	0
1065520	1065760	2	1
1065520	1065760	2	2
1065520	1065760	2	4
1065520	1065760	2	5
1065810	1065870	1	4
1065870	1065990	-1	4
1065990	1066050	1	4
1066050	1066110	-1	4
1066110	1066170	1	4
1066170	1066230	-1	4
1066230	1066350	1	4
1066350	1066470	-1	4
1066470	1066530	1	4
1066530	1066650	-1	4
1066650	1066770	1	4
1066790	1066850	1	5
1066850	1066970	-1	5
1066970	1067030	1	5
1067030	1067090	-1	5
1067090	1067150	1	5
1067150	1067210	-1	5
1067210	1067330	1	5
1067330	1067450	-1	5
1067450	1067510	1	5
1067510	1067630	-1	5
1067630	1067750	1	5
1069560	1075384	2	1
1067976	1075384	2	4
1067976	1075384	2	5
1075384	1075670	1	0
1075430	1075670	2	1
1075430	1075670	2	2
1075430	1075670	2	4
1075430	1075670	2	5
1075730	1075794	1	2
1075794	1075826	-1	2
1075826	1075858	1	2
1075858	1075890	-1	2
1075890	1075922	1	2
1075922	1076082	-1	2
1076082	1076146	1	2
1076146	1076178	-1	2
1076178	1076210	1	2
1076210	1076242	-1	2
1076456	1077704	2	2
1076464	1077704	2	4
1076464	1077704	2	5
1077730	1077922	1	1
1077922	1078018	-1	1
1078018	1078114	1	1
1078114	1078210	-1	1
1078210	1078306	1	1
1078306	1078786	-1	1
1078786	1078978	1	1
1078978	1079074	-1	1
1079074	1079170	1	1
1079170	1079266	-1	1
1079480	1085400	2	1
1079480	1085400	2	4
1079480	1085400	2	5
1079480	1082680	2	2
1085400	1085680	1	0
1085440	1085680	2	1
1085440	1085680	2	2
1085440	1085680	2	4
1085440	1085680	2	5
1085730	1085850	1	4
1085850	1085910	-1	4
1085910	1085970	1	4
1085970	1086030	-1	4
1086030	1086090	1	4
1086090	1086390	-1	4
1086390	1086510	1	4
1086510	1086570	-1	4
1086570	1086630	1	4
1086630	1086690	-1	4
1086710	1086830	1	5
1086830	1086890	-1	5
1086890	1086950	1	5
1086950	1087010	-1	5
1087010	1087070	1	5
1087070	1087370	-1	5
1087370	1087490	1	5
1087490	1087550	-1	5
1087550	1087610	1	5
1087610	1087670	-1	5
1089480	1095304	2	1
1087896	1095304	2	4
1087896	1095304	2	5
1095304	1095590	1	0
1095350	1095590	2	1
1095350	1095590	2	2
1095350	1095590	2	4
1095350	1095590	2	5
1095650	1095714	1	2
1095714	1095746	-1	2
1095746	1095778	1	2
1095778	1095810	-1	2
1095810	1095842	1	2
1095842	1096002	-1	2
1096002	1096066	1	2
1096066	1096098	-1	2
1096098	1096130	1	2
1096130	1096162	-1	2
1096376	1097624	2	2
1096384	1097624	2	4
1096384	1097624	2	5
1097650	1097842	1	1
1097842	1097938	-1	1
1097938	1098034	1	1
1098034	1098130	-1	1
1098130	1098226	1	1
1098226	1098706	-1	1
1098706	1098898	1	1
1098898	1098994	-1	1
1098994	1099090	1	1
1099090	1099186	-1	1
1099400	1105320	2	1
1099400	1105320	2	4
1099400	1105320	2	5
1099400	1102600	2	2
1105320	1105600	1	0
1105360	1105600	2	1
1105360	1105600	2	2
1105360	1105600	2	4
1105360	1105600	2	5
1105650	1105770	1	4
1105770	1105830	-1	4
1105830	1105890	1	4
1105890	1105950	-1	4
1105950	1106010	1	4
1106010	1106310	-1	4
1106310	1106430	1	4
1106430	1106490	-1	4
1106490	1106550	1	4
1106550	1106610	-1	4
1106630	1106750	1	5
1106750	1106810	-1	5
1106810	1106870	1	5
1106870	1106930	-1	5
1106930	1106990	1	5
1106990	1107290	-1	5
1107290	1107410	1	5
1107410	1107470	-1	5
1107470	1107530	1	5
1107530	1107590	-1	5
1109400	1115224	2	1
1107816	1115224	2	4
1107816	1115224	2	5
1115224	1115510	1	0
1115270	1115510	2	1
1115270	1115510	2	2
1115270	1115510	2	4
1115270	1115510	2	5
1115570	1115602	1	2
1115602	1115634	-1	2
1115634	1115666	1	2
1115666	1115730	-1	2
1115730	1115762	1	2
1115762	1115826	-1	2
1115826	1115858	1	2
1115858	1115890	-1	2
1115890	1116018	1	2
1116018	1116082	-1	2
1116296	1117544	2	2
1116304	1117544	2	4
1116304	1117544	2	5
1117570	1117666	1	1
1117666	1117762	-1	1
1117762	1117858	1	1
1117858	1118050	-1	1
1118050	1118146	1	1
1118146	1118338	-1	1
1118338	1118434	1	1
1118434	1118530	-1	1
1118530	1118914	1	1
1118914	1119106	-1	1
1119320	1125240	2	1
1119320	1125240	2	4
1119320	1125240	2	5
1119320	1122520	2	2
1125240	1125520	1	0
1125280	1125520	2	1
1125280	1125520	2	2
1125280	1125520	2	4
1125280	1125520	2	5
1125570	1125630	1	4
1125630	1125690	-1	4
1125690	1125750	1	4
1125750	1125870	-1	4
1125870	1125930	1	4
1125930	1126050	-1	4
1126050	1126110	1	4
1126110	1126170	-1	4
1126170	1126410	1	4
1126410	1126530	-1	4
1126550	1126610	1	5
1126610	1126670	-1	5
1126670	1126730	1	5
1126730	1126850	-1	5
1126850	1126910	1	5
1126910	1127030	-1	5
1127030	1127090	1	5
1127090	1127150	-1	5
1127150	1127390	1	5
1127390	1127510	-1	5
1129320	1135144	2	1
1127736	1135144	2	4
1127736	1135144	2	5
1135144	1135430	1	0
1135190	1135430	2	1
1135190	1135430	2	2
1135190	1135430	2	4
1135190	1135430	2	5
1135490	1135522	1	2
1135522	1135554	-1	2
1135554	1135586	1	2
1135586	1135650	-1	2
1135650	1135682	1	2
1135682	1135746	-1	2
1135746	1135778	1	2
1135778	1135810	-1	2
1135810	1135938	1	2
1135938	1136002	-1	2
1136216	1137464	2	2
1136224	1137464	2	4
1136224	1137464	2	5
1137490	1137586	1	1
1137586	1137682	-1	1
1137682	1137778	1	1
1137778	1137970	-1	1
1137970	1138066	1	1
1138066	1138258	-1	1
1138258	1138354	1	1
1138354	1138450	-1	1
1138450	1138834	1	1
1138834	1139026	-1	1
1139240	1145160	2	1
1139240	1145160	2	4
1139240	1145160	2	5
1139240	1142440	2	2
1145160	1145440	1	0
1145200	1145440	2	1
1145200	1145440	2	2
1145200	1145440	2	4
1145200	1145440	2	5
1145490	1145550	1	4
1145550	1145610	-1	4
1145610	1145670	1	4
1145670	1145790	-1	4
1145790	1145850	1	4
1145850	1145970	-1	4
1145970	1146030	1	4
1146030	1146090	-1	4
1146090	1146330	1	4
1146330	1146450	-1	4
1146470	1146530	1	5
1146530	1146590	-1	5
1146590	1146650	1	5
1146650	1146770	-1	5
1146770	1146830	1	5
1146830	1146950	-1	5
1146950	1147010	1	5
1147010	1147070	-1	5
1147070	1147310	1	5
1147310	1147430	-1	5
1149240	1155064	2	1
1147656	1155064	2	4
1147656	1155064	2	5
1155064	1155350	1	0
1155110	1155350	2	1
1155110	1155350	2	2
1155110	1155350	2	4
1155110	1155350	2	5
1155410	1155506	1	2
1155506	1155570	-1	2
1155570	1155602	1	2
1155602	1155634	-1	2
1155634	1155666	1	2
1155666	1155730	-1	2
1155730	1155794	1	2
1155794	1155826	-1	2
1155826	1155858	1	2
1155858	1155890	-1	2
1155890	1155922	1	2
1156136	1157384	2	2
1156144	1157384	2	4
1156144	1157384	2	5
1157410	1157698	1	1
1157698	1157890	-1	1
1157890	1157986	1	1
1157986	1158082	-1	1
1158082	1158178	1	1
1158178	1158370	-1	1
1158370	1158562	1	1
1158562	1158658	-1	1
1158658	1158754	1	1
1158754	1158850	-1	1
1158850	1158946	1	1
1159160	1165080	2	1
1159160	1165080	2	4
1159160	1165080	2	5
1159160	1162360	2	2
1165080	1165360	1	0
1165120	1165360	2	1
1165120	1165360	2	2
1165120	1165360	2	4
1165120	1165360	2	5
1165410	1165590	1	4
1165590	1165710	-1	4
1165710	1165770	1	4
1165770	1165830	-1	4
1165830	1165890	1	4
1165890	1166010	-1	4
1166010	1166130	1	4
1166130	1166190	-1	4
1166190	1166250	1	4
1166250	1166310	-1	4
1166310	1166370	1	4
1166390	1166570	1	5
1166570	1166690	-1	5
1166690	1166750	1	5
1166750	1166810	-1	5
1166810	1166870	1	5
1166870	1166990	-1	5
1166990	1167110	1	5
1167110	1167170	-1	5
1167170	1167230	1	5
1167230	1167290	-1	5
1167290	1167350	1	5
1169160	1174984	2	1
1167576	1174984	2	4
1167576	1174984	2	5
1174984	1175270	1	0
1175030	1175270	2	1
1175030	1175270	2	2
1175030	1175270	2	4
1175030	1175270	2	5
1175330	1175426	1	2
1175426	1175490	-1	2
1175490	1175522	1	2
1175522	1175554	-1	2
1175554	1175586	1	2
1175586	1175650	-1	2
1175650	1175714	1	2
1175714	1175746	-1	2
1175746	1175778	1	2
1175778	1175810	-1	2
1175810	1175842	1	2
1176056	1177304	2	2
1176064	1177304	2	4
1176064	1177304	2	5
1177330	1177618	1	1
1177618	1177810	-1	1
1177810	1177906	1	1
1177906	1178002	-1	1
1178002	1178098	1	1
1178098	1178290	-1	1
1178290	1178482	1	1
1178482	1178578	-1	1
1178578	1178674	1	1
1178674	1178770	-1	1
1178770	1178866	1	1
1179080	1185000	2	1
1179080	1185000	2	4
1179080	1185000	2	5
1179080	1182280	2	2
1185000	1185280	1	0
1185040	1185280	2	1
1185040	1185280	2	2
1185040	1185280	2	4
1185040	1185280	2	5
1185330	1185510	1	4
1185510	1185630	-1	4
1185630	1185690	1	4
1185690	1185750	-1	4
1185750	1185810	1	4
1185810	1185930	-1	4
1185930	1186050	1	4
1186050	1186110	-1	4
1186110	1186170	1	4
1186170	1186230	-1	4
1186230	1186290	1	4
1186310	1186490	1	5
1186490	1186610	-1	5
1186610	1186670	1	5
1186670	1186730	-1	5
1186730	1186790	1	5
1186790	1186910	-1	5
1186910	1187030	1	5
1187030	1187090	-1	5
1187090	1187150	1	5
1187150	1187210	-1	5
1187210	1187270	1	5
1189080	1194904	2	1
1187496	1194904	2	4
1187496	1194904	2	5
1194904	1195190	1	0
1194950	1195190	2	1
1194950	1195190	2	2
1194950	1195190	2	4
1194950	1195190	2	5
1195250	1195282	1	2
1195282	1195410	-1	2
1195410	1195506	1	2
1195506	1195538	-1	2
1195538	1195602	1	2
1195602	1195634	-1	2
1195634	1195666	1	2
1195666	1195698	-1	2
1195698	1195730	1	2
1195730	1195762	-1	2
1195976	1197224	2	2
1195984	1197224	2	4
1195984	1197224	2	5
1197250	1197346	1	1
1197346	1197730	-1	1
1197730	1198018	1	1
1198018	1198114	-1	1
1198114	1198306	1	1
1198306	1198402	-1	1
1198402	1198498	1	1
1198498	1198594	-1	1
1198594	1198690	1	1
1198690	1198786	-1	1
1199000	1204920	2	1
1199000	1204920	2	4
1199000	1204920	2	5
1199000	1202200	2	2
1204920	1205200	1	0
1204960	1205200	2	1
1204960	1205200	2	2
1204960	1205200	2	4
1204960	1205200	2	5
1205250	1205310	1	4
1205310	1205550	-1	4
1205550	1205730	1	4
1205730	1205790	-1	4
1205790	1205910	1	4
1205910	1205970	-1	4
1205970	1206030	1	4
1206030	1206090	-1	4
1206090	1206150	1	4
1206150	1206210	-1	4
1206230	1206290	1	5
1206290	1206530	-1	5
1206530	1206710	1	5
1206710	1206770	-1	5
1206770	1206890	1	5
1206890	1206950	-1	5
1206950	1207010	1	5
1207010	1207070	-1	5
1207070	1207130	1	5
1207130	1207190	-1	5
1209000	1214824	2	1
1207416	1214824	2	4
1207416	1214824	2	5
1214824	1215110	1	0
1214870	1215110	2	1
1214870	1215110	2	2
1214870	1215110	2	4
1214870	1215110	2	5
1215170	1215202	1	2
1215202	1215330	-1	2
1215330	1215426	1	2
1215426	1215458	-1	2
1215458	1215522	1	2
1215522	1215554	-1	2
1215554	1215586	1	2
1215586	1215618	-1	2
1215618	1215650	1	2
1215650	1215682	-1	2
1215896	1217144	2	2
1215904	1217144	2	4
1215904	1217144	2	5
1217170	1217266	1	1
1217266	1217650	-1	1
1217650	1217938	1	1
1217938	1218034	-1	1
1218034	1218226	1	1
1218226	1218322	-1	1
1218322	1218418	1	1
1218418	1218514	-1	1
1218514	1218610	1	1
1218610	1218706	-1	1
1218920	1224840	2	1
1218920	1224840	2	4
1218920	1224840	2	5
1218920	1222120	2	2
1224840	1225120	1	0
1224880	1225120	2	1
1224880	1225120	2	2
1224880	1225120	2	4
1224880	1225120	2	5
1225170	1225230	1	4
1225230	1225470	-1	4
1225470	1225650	1	4
1225650	1225710	-1	4
1225710	1225830	1	4
1225830	1225890	-1	4
1225890	1225950	1	4
1225950	1226010	-1	4
1226010	1226070	1	4
1226070	1226130	-1	4
1226150	1226210	1	5
1226210	1226450	-1	5
1226450	1226630	1	5
1226630	1226690	-1	5
1226690	1226810	1	5
1226810	1226870	-1	5
1226870	1226930	1	5
1226930	1226990	-1	5
1226990	1227050	1	5
1227050	1227110	-1	5
1228920	1234744	2	1
1227336	1234744	2	4
1227336	1234744	2	5
1234744	1235030	1	0
1234790	1235030	2	1
1234790	1235030	2	2
1234790	1235030	2	4
1234790	1235030	2	5
1235090	1235154	1	2
1235154	1235250	-1	2
1235250	1235314	1	2
1235314	1235346	-1	2
1235346	1235442	1	2
1235442	1235538	-1	2
1235538	1235602	1	2
1235816	1237064	2	2
1235824	1237064	2	4
1235824	1237064	2	5
1237090	1237282	1	1
1237282	1237570	-1	1
1237570	1237762	1	1
1237762	1237858	-1	1
1237858	1238146	1	1
1238146	1238434	-1	1
1238434	1238626	1	1
1238840	1244760	2	1
1238840	1244760	2	4
1238840	1244760	2	5
1238840	1242040	2	2
1244760	1245040	1	0
1244800	1245040	2	1
1244800	1245040	2	2
1244800	1245040	2	4
1244800	1245040	2	5
1245090	1245210	1	4
1245210	1245390	-1	4
1245390	1245510	1	4
1245510	1245570	-1	4
1245570	1245750	1	4
1245750	1245930	-1	4
1245930	1246050	1	4
1246070	1246190	1	5
1246190	1246370	-1	5
1246370	1246490	1	5
1246490	1246550	-1	5
1246550	1246730	1	5
1246730	1246910	-1	5
1246910	1247030	1	5
1248840	1254664	2	1
1247256	1254664	2	4
1247256	1254664	2	5
1254664	1254950	1	0
1254710	1254950	2	1
1254710	1254950	2	2
1254710	1254950	2	4
1254710	1254950	2	5
1255010	1255074	1	2
1255074	1255170	-1	2
1255170	1255234	1	2
1255234	1255266	-1	2
1255266	1255362	1	2
1255362	1255458	-1	2
1255458	1255522	1	2
1255736	1256984	2	2
1255744	1256984	2	4
1255744	1256984	2	5
1257010	1257202	1	1
1257202	1257490	-1	1
1257490	1257682	1	1
1257682	1257778	-1	1
1257778	1258066	1	1
1258066	1258354	-1	1
1258354	1258546	1	1
1258760	1264680	2	1
1258760	1264680	2	4
1258760	1264680	2	5
1258760	1261960	2	2
1264680	1264960	1	0
1264720	1264960	2	1
1264720	1264960	2	2
1264720	1264960	2	4
1264720	1264960	2	5
1265010	1265130	1	4
1265130	1265310	-1	4
1265310	1265430	1	4
1265430	1265490	-1	4
1265490	1265670	1	4
1265670	1265850	-1	4
1265850	1265970	1	4
1265990	1266110	1	5
1266110	1266290	-1	5
1266290	1266410	1	5
1266410	1266470	-1	5
1266470	1266650	1	5
1266650	1266830	-1	5
1266830	1266950	1	5
1268760	1274584	2	1
1267176	1274584	2	4
1267176	1274584	2	5
1274584	1274870	1	0
1274630	1274870	2	1
1274630	1274870	2	2
1274630	1274870	2	4
1274630	1274870	2	5
